3	2	7	20	107	79	11	3	14	12	80	26	12	13	22	13	1	5	56	46	31	31	40	6	0	33	30	8	14	5	52	5	2	0	2	13	146	42	1	2	58	1	30	18	59	9	52	110	11	0	16	8	1	1	146	92	0	0	1	1	5	13	146	29	6	1	0	0	146	43	0	1	146	24	0	0	81	11	4	31	79	6	3	1	2	2	28	30	0	3	7	2	15	4	20	4	2	0	0	0	146	30	0	0	146	30	0	0	85	12	0	0	99	13	0	0	6	10	1	2	0	2	2	1	8	8	4	0	
5	0	0	63	21	22	28	16	142	0	0	3	5	9	5	62	82	0	0	3	3	5	18	30	0	0	0	4	3	10	33	1	20	6	5	25	82	20	18	39	142	35	6	5	33	6	1	34	69	33	33	2	2	1	2	8	1	8	21	1	2	2	12	7	14	11	7	18	54	43	49	19	66	103	45	3	18	32	81	3	9	93	142	0	0	12	43	0	0	52	142	0	0	4	16	1	1	0	0	0	1	40	142	20	0	2	2	0	0	63	142	0	0	5	18	0	0	68	142	0	0	8	32	0	0	47	142	0	
0	0	0	125	100	0	0	0	20	30	8	85	59	0	6	11	19	32	69	18	1	0	25	13	25	5	26	48	16	0	29	16	8	1	0	141	137	0	0	3	78	6	2	30	24	0	61	130	12	5	13	2	0	1	141	85	4	0	4	4	0	1	141	62	25	3	0	104	86	2	5	2	141	29	0	4	3	1	8	42	92	10	0	2	4	2	61	32	0	0	0	3	6	3	42	6	11	0	0	17	29	28	40	25	141	42	0	0	9	15	6	2	100	31	4	1	4	0	0	0	0	1	9	1	3	1	6	5	
5	4	7	9	54	41	14	1	148	15	3	1	22	9	0	28	107	3	0	0	0	3	2	17	7	5	1	1	1	3	3	2	14	23	37	47	42	10	1	1	148	44	9	12	17	0	0	33	94	34	54	0	0	3	3	17	1	3	43	5	2	4	5	1	8	6	12	11	3	148	41	0	76	130	70	3	1	50	13	1	13	102	148	0	0	2	1	1	1	30	148	5	0	0	5	3	0	0	0	0	0	148	42	0	0	4	10	0	1	148	59	0	12	11	39	0	0	86	26	11	28	21	38	0	0	5	43	39	
0	0	0	123	127	0	0	0	14	33	8	25	25	0	11	12	9	35	82	13	1	0	44	13	0	1	56	32	1	0	59	13	12	1	0	104	111	0	0	5	83	3	0	5	6	0	61	144	13	1	3	0	0	0	144	121	0	0	1	0	0	1	144	55	29	5	0	50	52	0	0	1	144	45	0	1	0	0	6	44	112	16	0	1	3	2	56	44	0	0	0	4	6	3	42	6	13	2	0	9	12	7	16	4	144	56	0	0	0	3	2	1	139	36	0	1	5	0	0	0	0	0	0	3	10	1	0	0	
9	2	5	24	96	6	3	3	147	0	0	3	19	1	0	51	128	0	0	0	0	3	2	34	0	0	0	0	0	7	4	1	25	8	36	62	31	3	1	2	147	46	7	5	5	0	0	40	108	45	51	0	0	2	2	21	0	7	43	0	0	7	6	0	13	7	6	5	1	101	21	0	80	144	68	1	0	13	3	1	13	124	147	0	0	0	0	0	0	53	147	0	0	0	0	0	0	0	0	0	0	147	44	0	0	7	14	0	1	147	31	0	1	13	53	0	0	29	7	1	11	14	61	0	0	1	10	20	
0	0	36	58	70	13	24	2	2	2	133	35	3	0	14	10	1	2	137	32	1	1	37	8	0	0	39	29	10	2	49	10	4	0	2	9	139	35	0	3	65	1	9	5	17	4	49	109	13	0	4	1	0	0	139	107	0	0	1	0	0	0	139	55	10	1	0	0	139	41	0	1	139	30	0	0	28	4	4	30	95	11	0	0	0	1	29	42	1	3	9	1	0	1	21	9	3	1	0	0	139	30	0	0	139	37	0	0	36	5	0	0	124	21	0	0	2	6	1	2	0	1	3	1	5	6	0	0	
7	0	0	19	110	21	15	13	135	1	0	3	15	1	0	44	109	3	1	4	4	0	0	21	0	0	0	4	6	0	1	0	18	4	3	40	135	0	0	5	135	39	6	2	11	0	0	37	82	46	40	2	0	0	0	7	2	10	29	1	1	0	7	5	12	4	0	15	105	30	20	2	58	109	48	1	4	9	31	2	9	101	135	0	0	3	11	0	1	55	135	0	0	1	3	0	1	0	0	0	11	71	133	3	0	3	4	0	0	54	135	0	0	6	24	0	0	52	135	0	0	9	38	0	0	34	116	0	
0	3	89	117	0	0	0	0	49	94	114	34	0	0	0	0	38	26	3	0	1	0	1	2	0	0	0	0	3	1	1	0	22	11	119	164	0	2	9	4	164	73	49	23	0	1	1	16	140	10	0	0	3	0	0	8	0	0	0	1	5	1	0	0	27	1	7	17	18	51	71	44	164	1	0	0	8	16	6	17	149	1	0	0	4	0	0	3	0	0	0	1	6	0	0	0	13	0	0	1	100	44	22	16	164	4	0	1	39	8	0	3	118	3	0	1	2	0	0	0	0	0	0	1	5	0	0	0	
3	7	49	84	11	6	6	5	13	22	47	115	77	20	0	0	56	54	7	8	64	34	0	0	101	55	0	0	61	32	0	0	19	18	72	115	7	13	5	7	41	27	46	80	67	75	5	7	115	62	9	5	53	19	1	8	112	19	0	0	115	31	0	3	24	6	10	10	3	22	84	48	37	2	1	1	86	115	17	35	115	25	4	10	50	34	5	28	92	4	2	16	108	6	1	37	0	18	79	1	1	5	23	6	3	22	54	7	56	44	4	4	32	47	22	11	53	32	1	6	73	10	10	11	15	1	1	98	
13	1	10	122	33	0	0	21	16	1	13	57	36	27	16	55	94	3	1	10	32	32	9	26	22	8	2	1	12	78	26	9	82	1	0	80	65	0	0	63	45	5	4	122	99	3	2	47	122	30	15	56	28	2	2	6	29	25	48	12	1	37	15	3	122	0	0	25	75	0	0	45	33	2	1	76	122	24	31	17	122	24	11	33	21	8	54	27	9	48	46	36	16	12	40	11	105	0	0	6	57	1	0	20	46	0	0	4	61	15	67	67	19	2	1	1	2	4	122	54	2	1	0	1	53	44	113	17	
0	1	17	37	8	55	81	51	27	18	22	14	52	113	16	1	149	15	9	4	5	4	0	3	45	0	0	0	0	0	0	4	0	0	16	55	23	26	22	21	39	2	16	111	149	105	3	4	149	4	1	8	23	11	1	8	62	0	0	0	0	0	0	3	1	0	18	119	111	32	1	3	36	1	24	120	35	26	20	24	149	1	0	6	7	7	6	17	62	0	0	0	0	0	0	3	1	0	0	2	81	105	1	1	29	9	14	17	54	76	4	9	149	8	5	7	6	3	1	3	50	0	0	0	0	0	0	2	
34	20	5	4	11	0	0	2	26	1	2	13	147	0	0	1	147	0	0	1	34	0	0	5	69	0	0	0	0	0	0	1	30	41	138	17	5	0	0	1	39	5	67	109	100	0	0	2	147	7	2	11	19	0	0	5	85	1	0	0	0	0	0	0	12	26	108	5	1	44	31	12	51	13	54	35	2	3	27	26	147	47	2	4	0	0	3	15	78	23	0	0	0	0	0	0	3	1	0	0	0	124	66	4	18	14	8	1	0	81	42	5	119	125	6	0	0	11	7	1	25	129	21	0	0	0	0	0	
0	0	0	135	62	1	3	1	41	0	0	75	31	8	11	7	135	0	0	1	0	1	9	52	32	0	0	2	2	6	45	14	13	0	0	111	46	5	20	56	52	0	0	6	60	59	46	32	135	10	0	0	8	5	1	13	45	7	3	2	4	1	1	1	42	11	14	25	14	2	2	68	37	15	8	24	135	18	5	12	135	122	41	1	18	3	2	1	15	48	135	0	0	0	1	0	13	7	9	10	15	19	43	47	10	7	4	4	32	56	111	31	7	39	27	0	5	22	135	3	0	12	91	0	0	10	135	0	
0	0	78	144	2	3	2	0	14	5	47	144	14	4	1	0	144	8	3	19	4	0	0	2	52	0	0	0	0	0	0	3	0	0	31	69	9	46	86	47	30	13	21	20	67	124	24	2	144	19	5	2	7	5	0	7	64	0	0	0	0	0	0	7	0	0	7	70	31	19	36	28	38	1	10	123	138	68	5	5	144	2	0	7	19	7	1	18	64	0	0	0	0	0	0	6	0	0	4	61	106	32	1	0	28	1	8	76	35	22	12	11	144	1	0	3	2	1	3	21	47	0	0	0	0	0	0	4	
118	98	14	7	17	12	4	1	30	45	41	123	106	0	0	3	82	7	45	40	27	1	32	78	6	0	26	7	43	60	71	21	14	35	16	3	4	123	82	2	33	26	43	89	30	83	42	8	123	21	1	14	8	7	14	45	42	2	0	0	123	26	9	8	0	1	0	0	0	77	52	0	6	0	0	1	3	123	123	15	98	1	0	0	1	24	91	108	23	0	0	0	123	13	0	11	0	15	9	0	0	1	1	0	0	4	3	0	0	10	15	0	1	1	2	0	1	3	21	11	0	0	0	1	102	8	0	2	
14	2	1	4	1	0	77	128	0	1	20	13	0	0	70	123	1	14	22	3	0	0	19	32	1	2	0	1	4	1	2	2	42	72	77	42	3	4	7	32	12	23	128	128	1	1	4	6	118	109	78	16	0	0	0	3	21	8	0	0	4	1	0	0	1	23	72	30	19	66	117	18	40	8	49	65	22	63	104	23	128	19	7	3	3	6	7	33	38	1	0	1	5	0	0	1	0	0	13	81	18	48	118	12	34	3	9	115	84	43	38	9	128	3	1	7	8	3	1	18	26	0	0	1	4	0	0	1	
0	0	1	4	2	0	0	0	0	0	2	88	111	0	0	0	35	2	13	99	71	0	5	37	10	4	22	21	2	11	49	29	0	0	58	113	1	0	0	0	9	6	58	131	63	6	0	0	131	26	15	73	42	1	0	7	25	13	32	57	93	2	1	5	3	2	67	121	8	7	23	28	32	3	19	96	126	47	17	7	131	7	3	13	39	9	0	20	24	3	1	6	131	34	11	11	20	64	14	4	19	11	11	21	31	10	1	12	131	70	6	10	131	1	0	5	18	17	3	33	16	0	4	39	28	41	16	8	
1	58	66	4	12	52	6	1	6	113	64	12	13	9	25	2	118	11	9	20	35	4	5	39	95	0	0	0	0	0	0	32	3	11	16	3	10	127	5	0	29	109	41	5	3	127	12	2	127	54	27	8	2	6	3	39	86	6	0	0	0	0	0	20	2	87	60	15	7	45	2	0	13	48	8	0	1	127	31	5	127	120	1	0	2	64	26	15	61	117	0	0	0	0	0	1	7	60	15	11	24	10	22	13	51	87	6	2	4	24	13	31	41	32	0	9	44	56	5	7	127	51	0	1	5	2	0	15	
0	0	0	0	136	5	0	1	5	6	0	0	27	8	23	22	55	133	0	0	1	16	13	3	50	136	2	0	1	0	0	0	10	0	0	0	136	7	0	5	93	1	0	0	27	33	36	86	19	33	0	0	40	136	27	14	41	136	21	1	6	17	0	0	20	0	0	0	136	6	0	1	136	23	7	6	28	8	2	10	21	15	21	18	71	113	2	3	3	33	16	1	26	84	14	7	15	0	0	1	136	4	0	0	130	7	4	11	35	2	0	3	28	42	27	30	34	17	2	3	27	15	1	0	4	42	61	42	
15	11	39	1	23	54	17	0	116	38	15	5	18	10	4	7	21	3	1	21	43	28	32	42	20	2	2	90	23	0	2	28	28	1	0	1	133	50	5	1	133	9	3	8	18	7	7	25	24	3	3	113	72	19	25	17	34	0	0	76	31	0	1	92	17	5	0	4	133	3	0	0	115	71	47	32	19	0	0	2	27	12	36	133	35	0	0	44	80	0	0	14	5	0	0	133	1	2	1	11	133	0	0	0	10	20	28	7	15	0	0	13	64	2	15	12	0	0	0	133	52	0	0	0	0	0	0	133	
46	3	2	1	2	3	0	1	203	0	0	0	0	0	0	13	130	1	0	1	6	0	0	4	8	1	0	0	1	0	0	1	63	2	0	1	30	34	1	2	203	1	0	0	0	0	0	11	159	1	0	0	7	1	0	4	7	1	0	0	1	0	0	3	60	2	2	32	46	14	0	2	203	3	0	0	0	0	0	10	152	6	1	1	2	1	0	3	5	1	0	0	0	0	0	3	51	2	1	10	2	16	8	1	203	1	0	0	0	0	0	13	114	1	0	0	1	2	0	6	5	1	0	0	0	0	0	1	
40	111	34	19	10	5	1	0	132	13	16	37	33	0	0	43	132	0	0	0	0	0	0	49	2	0	0	0	0	0	0	1	27	51	45	5	2	131	16	4	132	44	29	8	1	7	6	44	132	18	0	0	0	0	0	26	1	1	0	0	0	0	0	0	7	7	1	0	1	132	30	4	132	132	0	0	1	86	28	13	63	132	0	0	0	2	0	1	7	20	0	0	0	0	0	0	21	56	2	0	0	33	4	4	6	28	0	1	38	105	7	1	132	132	0	1	20	15	0	10	59	19	0	0	0	0	0	4	
69	0	0	9	32	0	0	18	83	0	0	19	102	0	0	21	127	6	1	19	43	0	0	50	55	5	2	119	93	0	0	6	109	1	0	7	21	0	0	21	99	4	0	38	127	0	0	14	127	61	16	40	35	0	0	16	17	13	12	127	96	0	0	1	114	0	0	4	19	0	0	30	67	2	0	23	127	2	1	27	119	31	7	42	29	1	1	37	5	5	5	103	61	0	0	5	95	0	0	2	20	1	0	25	42	0	0	10	97	7	1	22	44	3	3	65	22	0	0	16	19	0	0	40	23	0	0	31	
33	0	0	13	18	0	0	35	31	4	0	10	55	6	2	34	95	16	0	7	60	1	0	0	15	1	0	2	96	1	0	0	79	0	0	4	7	4	3	59	37	3	0	21	115	33	5	24	123	11	0	10	76	4	0	2	19	1	0	3	119	3	0	1	121	0	0	0	3	9	10	104	38	0	0	1	123	102	19	35	123	2	0	1	100	14	0	5	21	0	0	1	121	5	0	1	123	0	0	0	10	5	1	82	34	1	0	1	123	28	3	23	123	5	0	2	102	2	0	1	19	0	0	2	99	1	0	1	
2	9	21	2	2	41	100	4	17	3	18	10	1	23	88	34	123	3	1	1	0	0	11	109	95	0	0	0	0	0	0	29	3	87	23	21	20	23	23	2	10	44	60	26	25	36	41	16	123	100	18	0	0	2	9	49	109	4	0	0	0	0	0	18	2	118	6	1	5	75	2	0	20	103	8	4	12	60	50	19	123	53	3	0	0	8	36	79	88	56	0	0	0	0	0	5	1	15	0	0	0	123	7	0	11	123	1	0	0	76	7	3	33	123	3	0	0	2	4	12	19	123	1	0	0	0	0	0	
15	41	55	2	1	7	71	44	132	57	9	0	0	0	5	67	105	2	0	0	0	0	0	25	6	1	0	0	0	0	0	2	29	77	82	6	10	71	37	19	132	116	16	0	0	1	8	47	132	13	0	0	0	0	0	17	5	1	0	0	0	0	0	1	19	91	2	0	0	61	101	33	132	65	0	0	0	2	46	82	69	132	0	0	0	0	0	2	4	27	0	0	0	0	0	0	6	132	6	0	0	13	5	2	15	132	8	0	0	0	6	7	14	132	2	0	0	0	0	0	9	106	0	0	0	0	0	0	
19	0	0	17	157	8	1	0	165	2	0	2	36	0	0	3	106	2	0	2	1	0	0	1	0	0	0	2	3	0	0	0	29	5	14	69	127	0	0	1	165	3	0	8	31	0	0	15	124	1	0	0	2	1	0	6	0	0	0	1	3	1	0	0	35	6	22	108	18	0	8	43	165	8	2	10	4	0	4	105	105	6	0	1	3	0	0	12	0	0	0	2	4	0	0	0	3	0	4	14	0	0	85	165	45	0	0	0	0	0	36	165	18	1	0	2	1	0	1	22	0	0	0	1	3	0	0	0	
10	3	3	127	66	0	0	5	127	13	6	35	15	0	0	8	50	8	30	12	0	7	4	5	0	14	16	1	0	46	15	0	30	1	1	94	115	14	4	6	127	17	5	23	13	3	2	18	33	31	63	95	57	1	4	4	4	127	59	6	2	3	5	4	13	0	0	10	54	44	87	30	89	32	10	13	6	16	127	29	7	11	10	39	46	15	111	66	15	41	8	2	47	51	44	35	73	0	0	1	11	4	64	74	5	0	0	0	0	7	127	18	0	0	0	0	22	17	127	33	16	0	0	1	127	38	19	11	
1	4	5	117	117	0	0	0	23	36	18	85	58	4	5	3	8	42	67	41	29	22	19	4	17	62	25	1	0	30	59	5	8	8	11	117	103	27	0	1	117	45	8	33	52	40	3	7	29	12	6	10	48	89	33	33	24	28	22	2	1	14	48	82	7	24	7	15	51	76	21	4	117	6	1	4	39	53	11	28	72	23	3	31	84	30	4	19	99	96	13	5	7	22	36	103	2	2	0	2	54	117	53	2	58	27	5	9	58	32	2	4	30	27	11	43	73	38	3	1	25	117	57	22	15	5	7	12	
0	0	0	31	78	42	60	47	44	5	0	25	145	27	4	0	145	26	0	1	12	0	0	0	21	3	0	1	2	0	0	0	0	0	18	145	41	1	2	3	47	9	13	145	56	0	1	16	145	27	1	8	6	0	0	33	35	4	0	1	2	0	0	2	0	0	19	145	0	0	11	39	14	1	8	50	0	0	52	145	91	2	0	1	0	0	15	145	13	1	0	1	2	0	0	9	0	0	3	18	0	0	49	145	0	0	0	0	0	0	49	145	0	0	0	0	0	0	8	39	0	0	0	2	2	0	0	1	
1	141	21	0	0	28	14	3	0	141	30	0	0	3	0	0	0	43	6	0	1	2	0	0	0	1	0	0	1	3	0	0	0	16	3	1	32	141	35	7	13	141	32	3	46	42	0	0	94	141	15	0	1	0	0	1	14	8	0	0	1	2	0	0	4	0	0	6	141	81	8	5	64	14	2	14	141	12	0	9	141	31	1	1	6	0	0	39	31	2	0	0	0	0	0	3	1	0	0	18	141	1	0	1	79	0	0	10	135	0	0	18	141	0	0	0	2	0	0	50	13	0	0	2	2	0	0	3	
17	0	0	4	59	6	0	5	148	0	0	2	20	0	0	41	112	0	0	0	0	0	0	20	0	0	0	0	4	1	0	0	24	1	0	5	90	2	0	5	148	35	6	1	18	0	0	38	92	28	54	0	0	1	0	12	0	4	46	2	3	2	1	0	10	4	0	1	64	36	33	13	87	119	50	0	11	16	65	5	12	74	148	0	0	3	44	0	0	26	148	3	0	2	25	0	1	0	0	0	6	30	122	42	1	4	3	0	0	27	148	2	0	3	20	0	0	16	148	0	0	3	26	0	0	14	148	0	
0	0	65	91	46	0	0	0	1	2	141	36	1	0	3	3	0	0	141	33	0	0	18	3	0	0	140	25	0	0	25	3	8	1	22	45	141	16	0	4	77	5	67	15	18	2	42	105	10	0	39	6	0	0	141	68	0	0	19	3	1	4	141	28	18	3	14	46	141	10	0	1	141	28	0	1	29	2	5	32	71	10	0	0	0	0	40	25	0	1	1	0	6	2	31	5	8	4	18	31	78	7	0	0	141	34	0	3	20	2	0	0	86	16	0	0	0	0	0	0	1	1	0	0	4	0	0	0	
3	0	0	14	139	0	0	1	139	0	0	6	57	0	0	26	79	0	0	1	0	1	7	13	0	0	0	1	0	3	14	0	8	1	0	18	139	0	0	1	139	34	6	7	57	0	0	21	69	24	45	1	0	0	0	5	0	3	39	1	0	0	0	0	2	3	1	25	139	23	4	0	49	114	64	11	46	14	28	1	8	67	139	0	0	4	15	0	0	25	139	0	0	1	4	0	0	0	0	1	43	98	77	0	0	5	7	1	11	74	139	0	0	5	31	1	16	79	131	0	0	4	38	2	11	31	52	2	
95	0	0	16	23	0	0	36	139	1	0	28	34	0	0	50	139	0	0	0	0	0	0	51	3	0	0	3	5	0	0	1	97	0	0	23	57	4	1	32	139	10	0	20	37	2	1	53	139	13	0	0	0	0	0	27	2	1	0	8	20	0	0	0	85	41	0	2	29	40	21	13	139	97	0	1	14	45	34	21	84	139	4	0	0	1	0	1	0	23	7	21	35	0	0	0	30	139	4	0	1	25	6	2	12	123	7	0	6	52	15	3	10	139	16	0	2	26	8	1	0	96	60	31	25	1	0	0	
12	0	0	51	121	0	0	3	129	1	0	13	28	0	0	58	92	4	24	7	0	0	0	27	1	8	34	1	0	0	0	0	31	1	0	46	129	12	1	5	129	27	8	23	16	2	0	36	48	17	105	129	18	0	0	8	1	56	129	16	0	1	4	4	13	2	0	2	65	129	5	3	77	80	44	36	9	64	5	4	45	20	51	129	30	1	3	44	27	15	35	8	6	22	65	69	0	1	0	0	1	74	2	0	0	3	8	8	13	129	9	1	86	2	8	15	7	44	25	76	56	0	0	11	30	6	8	43	
1	7	87	42	32	8	0	0	4	26	119	2	1	2	5	6	1	38	119	3	2	6	4	1	10	75	28	0	0	0	0	0	12	4	10	12	103	96	1	5	98	16	23	1	13	32	45	68	14	23	31	3	23	119	49	14	64	119	7	0	9	30	0	0	6	6	24	60	71	26	12	18	119	17	0	5	24	14	24	104	54	3	0	0	55	119	13	28	36	53	0	0	53	119	0	0	1	3	11	11	1	0	63	112	13	0	0	1	1	0	52	119	8	0	0	0	26	57	5	30	4	7	0	0	76	119	0	0	
0	1	16	7	24	51	68	1	12	22	11	13	19	55	93	4	131	57	4	3	7	12	5	4	65	8	0	0	0	0	1	1	0	2	131	8	1	5	9	0	16	11	131	71	19	12	8	10	131	35	16	17	7	3	0	14	100	9	3	0	0	0	0	0	3	3	62	1	0	66	73	9	40	13	42	3	0	7	37	76	131	76	40	1	0	0	7	53	40	49	131	1	0	0	2	1	0	2	3	0	0	75	107	1	7	5	1	0	0	46	131	8	5	30	27	0	0	14	131	2	0	11	79	0	0	1	107	1	
3	1	0	2	83	34	0	0	25	8	11	7	119	59	1	17	37	22	26	0	1	17	53	57	0	29	53	2	10	53	27	2	7	10	50	47	47	13	0	0	65	6	9	51	119	38	4	14	119	14	0	1	9	32	39	71	11	1	0	0	84	119	25	7	1	10	87	45	2	0	65	38	19	1	13	40	22	4	119	107	119	5	0	0	5	6	40	119	19	0	0	0	117	98	1	10	0	0	0	0	0	0	119	69	0	0	0	0	0	0	119	72	3	0	0	0	1	1	36	58	1	0	0	0	64	41	1	5	
0	2	22	6	23	1	2	0	18	0	4	23	138	2	0	0	138	3	0	3	31	0	0	0	132	1	0	0	0	0	0	0	0	13	138	20	5	0	1	0	30	6	99	126	73	0	1	3	138	9	3	12	12	0	0	5	138	1	0	0	0	0	0	1	0	4	64	2	0	0	56	10	30	3	37	16	0	0	71	39	138	30	1	1	0	0	15	45	138	10	0	0	0	0	0	10	9	33	17	0	0	0	62	40	6	26	35	0	0	0	138	38	44	21	36	0	0	0	88	93	57	16	37	0	0	0	2	38	
0	0	22	52	155	6	0	0	87	7	0	13	88	3	0	0	155	20	0	0	0	1	5	11	38	1	0	0	0	26	30	8	0	0	96	93	27	0	53	3	81	3	2	26	24	2	70	18	155	22	0	0	0	0	9	26	74	5	0	0	0	1	1	1	0	1	15	3	0	1	155	17	13	1	7	1	0	6	155	34	155	3	0	0	0	1	65	106	67	3	0	0	0	0	0	8	0	1	15	1	0	0	98	11	2	2	9	1	0	1	111	28	21	0	0	0	0	0	34	87	13	0	0	0	0	0	0	16	
12	0	0	7	165	0	0	0	165	1	0	1	39	0	0	10	94	0	0	1	6	1	0	4	0	0	1	2	2	0	0	0	16	0	0	11	165	0	0	0	165	2	0	2	46	0	0	8	117	1	0	2	11	0	0	3	0	0	1	2	5	0	0	0	18	0	0	15	165	1	0	1	165	2	0	2	43	0	0	9	111	2	0	2	10	0	0	2	1	0	0	1	5	0	0	1	17	8	9	27	146	0	0	0	165	1	0	2	28	0	0	6	81	3	0	4	4	0	0	1	1	1	0	1	1	0	0	0	
0	20	84	0	0	0	0	0	0	25	93	1	0	0	0	0	1	32	28	2	1	0	0	0	0	2	1	33	75	0	0	0	0	30	114	11	3	0	0	0	14	58	126	67	19	0	0	0	109	126	50	9	5	0	0	2	11	9	1	87	124	0	0	0	22	76	98	9	5	2	0	1	86	29	28	73	45	0	0	10	126	22	4	17	18	0	0	40	16	1	0	103	126	0	0	2	62	7	1	4	19	4	0	9	122	3	1	18	34	0	0	21	126	1	0	32	33	0	0	38	4	0	0	105	126	0	0	1	
1	129	12	0	0	72	11	0	0	142	34	0	0	6	1	0	7	106	9	0	0	0	0	0	3	5	0	0	0	0	0	0	0	9	2	0	5	142	19	0	26	142	17	0	38	119	5	0	142	142	4	0	3	2	0	3	32	9	0	0	0	0	0	1	0	0	0	6	35	25	2	0	64	6	0	22	142	47	0	10	142	15	0	1	14	2	0	48	44	1	0	0	0	0	0	6	0	0	0	8	51	11	5	0	78	0	0	31	142	1	0	15	142	0	0	1	5	0	0	50	21	0	0	0	0	0	0	4	
66	126	55	5	4	7	8	30	37	39	71	84	136	20	5	7	136	25	0	11	38	2	0	0	26	3	0	0	81	6	0	0	1	43	36	1	0	136	99	0	43	26	65	73	22	79	55	8	136	29	1	14	7	5	12	25	44	3	0	0	86	7	0	1	0	4	1	0	0	90	65	0	9	1	0	2	2	136	136	16	117	1	0	0	0	24	104	103	24	0	0	0	71	6	0	8	0	13	3	0	0	1	1	0	0	8	3	0	0	8	14	0	2	2	1	0	0	4	19	9	1	1	0	0	32	10	0	2	
0	0	3	4	0	0	88	104	0	1	19	12	0	0	48	56	1	11	22	4	0	0	9	12	1	1	1	3	2	0	0	1	0	0	83	103	0	0	6	7	12	21	133	133	1	2	3	1	131	104	88	19	0	0	0	2	20	5	0	2	5	1	0	0	1	0	95	116	7	19	105	69	48	8	55	65	41	71	81	18	133	22	9	3	4	5	4	38	32	1	0	4	7	0	0	1	22	51	34	27	48	20	67	86	53	1	7	48	133	38	20	11	133	0	0	2	9	1	0	36	16	0	0	5	6	0	0	2	
0	0	9	132	7	0	0	0	0	0	31	132	1	0	2	18	0	0	13	101	0	0	19	132	4	0	0	4	0	0	17	132	3	0	2	132	132	4	0	2	64	1	5	92	29	2	5	132	15	0	0	3	0	1	30	132	4	1	0	0	0	0	10	35	7	1	0	4	132	41	0	1	132	30	0	1	50	13	0	29	68	11	0	0	1	2	2	18	1	0	0	0	0	0	1	2	1	0	0	0	132	42	0	0	132	35	0	0	62	17	0	0	83	20	0	0	2	0	0	0	0	0	1	1	1	0	0	0	
2	0	0	40	135	0	0	0	135	0	0	13	66	0	0	34	80	4	1	0	0	0	0	22	3	4	4	0	0	0	0	1	8	0	0	43	135	3	0	1	135	24	0	9	55	1	0	31	67	16	0	0	0	1	2	18	2	1	0	1	0	0	0	1	4	1	0	6	135	106	1	0	76	131	5	1	28	85	8	1	17	135	25	0	0	4	1	0	0	35	6	0	1	2	0	0	0	0	0	0	23	130	5	0	0	16	2	0	1	135	36	0	0	133	20	0	0	93	17	0	0	135	23	0	0	7	1	0	
1	0	0	51	133	0	0	0	130	0	0	20	75	0	0	38	99	8	1	0	0	0	0	24	3	9	8	0	0	0	0	0	6	0	0	56	133	2	0	1	133	18	0	14	57	1	0	37	78	13	0	0	0	0	0	25	2	2	1	1	0	0	0	1	4	1	0	8	133	105	1	0	86	123	1	1	32	76	6	2	24	133	11	0	0	2	0	1	0	27	3	0	1	0	0	0	0	0	0	0	26	133	4	0	1	22	1	0	3	133	23	0	0	133	11	0	0	76	8	0	0	133	13	0	0	3	0	0	
42	14	48	95	4	8	8	19	52	19	20	37	27	55	56	39	127	17	2	6	34	18	7	8	51	4	0	0	127	10	0	1	32	26	8	7	4	127	88	5	44	50	85	55	22	66	42	11	127	31	12	20	30	6	8	22	57	7	0	0	127	12	0	1	1	12	4	0	0	78	54	0	7	3	3	2	2	127	127	17	89	2	1	1	16	19	86	102	27	5	0	1	127	29	1	7	0	98	55	0	0	1	1	0	0	47	22	0	0	6	16	1	0	11	4	0	6	5	18	9	2	2	0	0	60	81	9	1	
0	0	52	100	0	0	53	78	1	1	22	33	1	0	94	125	10	12	13	3	0	0	30	104	3	1	0	6	30	0	0	7	0	0	46	74	0	0	60	88	8	19	125	125	4	6	21	30	100	114	77	17	1	1	2	4	16	10	0	8	48	0	0	0	42	16	82	110	6	8	18	33	42	13	38	76	50	93	51	31	125	25	8	7	11	16	2	24	36	3	0	10	58	0	0	1	37	28	23	10	6	91	45	12	47	21	60	84	36	41	13	10	125	4	4	11	8	2	1	22	22	1	0	8	52	0	0	1	
0	7	16	9	116	3	0	0	1	58	65	1	3	1	10	8	0	120	101	0	0	4	11	1	0	120	91	0	0	0	0	0	8	1	0	1	120	7	0	2	80	5	1	0	5	6	46	68	9	15	13	1	1	96	114	19	0	61	36	0	0	64	38	0	15	1	0	0	120	12	0	1	120	19	9	5	9	4	6	16	24	33	79	19	8	57	35	7	0	49	29	0	0	85	52	0	12	1	0	0	120	7	0	0	120	4	0	1	9	5	13	31	48	8	9	4	5	101	120	33	1	45	15	0	0	91	83	0	
22	15	19	39	64	4	5	12	153	2	0	1	43	1	0	7	148	2	0	1	3	0	0	3	0	0	0	1	10	1	0	0	21	23	36	35	46	12	16	27	153	7	4	16	34	1	0	29	153	2	0	1	4	0	0	11	0	0	0	2	12	1	0	0	13	10	27	21	5	153	86	2	153	35	4	8	2	33	28	26	153	16	0	0	2	1	0	4	0	0	0	1	13	1	0	0	1	0	0	0	0	153	73	1	88	3	0	0	0	78	115	79	68	3	0	0	2	0	4	34	0	0	0	2	12	0	0	0	
