5	32	20	1	8	106	28	1	23	120	11	2	6	21	22	3	31	93	2	1	20	60	4	0	68	93	0	0	11	13	0	0	20	5	0	12	76	77	13	12	41	59	5	65	80	32	13	2	120	113	3	6	41	22	0	4	117	25	0	0	49	22	0	5	11	0	1	36	120	33	4	29	50	3	2	44	98	77	3	24	120	9	1	6	41	8	2	70	100	0	0	4	55	6	1	37	3	0	1	82	90	13	4	6	38	1	3	44	28	21	22	79	102	1	0	21	21	1	1	98	64	0	0	8	16	1	0	64	
12	1	0	11	90	6	2	36	32	3	1	2	4	7	21	73	87	5	11	5	9	28	38	38	115	1	1	9	11	0	1	38	37	3	0	0	89	37	3	35	111	20	2	2	16	11	19	109	115	6	2	5	113	47	28	36	115	8	0	12	45	2	0	7	18	9	1	0	96	102	1	2	67	113	50	11	12	4	0	6	84	61	69	60	75	3	0	2	115	61	2	2	35	13	0	0	0	6	2	0	66	115	0	0	0	21	26	4	20	76	1	0	35	44	31	13	2	10	13	4	99	115	2	0	3	4	2	2	
4	4	2	2	103	115	2	0	2	10	13	4	38	44	30	13	21	73	1	0	0	22	26	4	68	115	0	0	0	6	2	0	37	12	0	0	115	55	2	2	74	3	0	2	87	59	68	60	12	4	0	7	67	113	50	12	98	100	1	2	17	9	1	0	43	2	1	8	115	6	0	12	114	46	28	37	114	5	2	6	15	11	19	110	110	19	2	2	92	36	3	35	36	3	0	0	10	0	1	43	115	1	1	8	10	29	38	38	81	5	11	5	4	7	20	75	31	3	1	2	93	6	2	36	11	0	0	12	
1	12	58	17	38	107	11	0	18	16	3	3	54	75	6	2	76	76	0	0	1	28	15	4	118	118	0	0	0	1	2	1	11	17	59	7	17	9	35	39	28	21	5	10	118	42	3	12	118	39	2	3	17	16	23	18	118	56	0	0	0	5	13	13	0	0	6	72	27	8	60	29	27	4	19	91	118	16	4	11	118	7	2	4	22	12	6	53	118	17	0	1	11	7	5	12	0	0	52	118	22	3	7	3	36	6	30	81	18	2	17	86	106	3	3	16	15	1	1	108	100	1	0	9	13	0	0	50	
13	0	0	50	101	1	0	9	15	1	1	108	105	3	3	17	18	2	18	87	37	7	30	80	22	3	7	3	0	0	52	118	10	7	5	12	118	16	0	1	22	12	6	54	118	7	2	4	118	16	4	12	27	4	20	92	27	8	60	28	0	0	6	73	0	5	13	13	118	55	0	0	17	16	23	19	118	39	2	3	118	41	3	12	28	21	5	10	17	9	36	40	11	17	59	7	0	1	2	1	118	118	0	0	1	29	14	4	76	75	0	0	55	75	6	2	18	15	3	3	38	106	10	0	1	13	59	17	
0	8	4	1	89	56	0	1	1	38	47	1	6	8	19	8	0	88	38	0	0	28	17	1	1	43	4	0	0	74	11	0	6	0	0	0	129	81	1	3	82	2	1	0	21	30	57	62	10	30	4	0	0	129	94	14	7	102	3	0	0	64	16	0	8	1	0	0	129	34	0	0	129	18	0	0	47	9	7	15	78	4	0	0	3	129	60	16	6	16	0	0	42	129	21	0	4	0	0	1	129	5	0	0	129	14	0	1	47	1	0	2	116	7	0	7	14	12	3	3	2	0	0	35	124	35	1	1	
46	1	0	40	47	0	0	18	127	1	0	24	20	0	1	79	61	2	6	10	0	0	28	93	0	0	29	61	1	4	44	6	51	1	0	34	92	0	0	9	127	18	11	12	14	0	0	24	69	15	77	127	0	0	0	5	0	0	79	127	0	0	7	14	36	7	0	7	113	12	0	3	96	74	59	25	11	3	0	6	7	10	83	127	0	0	15	76	0	0	11	35	0	0	70	127	13	1	0	8	82	19	1	6	6	11	10	2	12	6	2	101	5	1	5	3	0	0	15	127	0	0	0	0	0	0	29	112	
132	12	0	4	45	0	0	0	54	3	0	4	139	2	0	3	139	0	0	0	18	1	0	17	41	0	0	0	0	0	0	5	139	8	0	7	55	0	0	2	78	4	0	19	139	0	0	1	139	4	0	3	16	0	0	8	46	0	0	0	0	0	0	4	139	1	0	8	51	0	0	9	81	3	0	24	139	0	0	2	139	4	0	3	12	0	0	5	41	4	0	0	0	0	0	1	131	0	0	8	39	0	0	17	64	6	1	36	121	0	0	2	139	10	0	3	5	0	0	7	29	3	0	0	0	0	0	3	
69	3	0	0	108	10	0	1	170	20	0	0	18	2	0	1	100	9	0	0	0	0	0	1	2	3	0	0	0	0	0	1	90	0	0	1	131	16	0	4	170	4	0	0	26	5	0	10	145	3	0	0	0	0	1	4	1	0	0	0	0	0	2	4	88	1	0	3	133	3	0	4	170	2	0	0	29	2	0	14	142	11	0	0	0	0	0	3	2	3	0	0	0	0	0	0	63	0	0	2	101	2	0	9	170	0	0	0	19	1	0	35	91	3	0	0	0	0	0	14	4	2	0	0	0	0	0	2	
24	0	1	33	7	0	0	26	43	0	0	41	11	0	3	111	6	0	3	101	23	1	22	70	1	0	10	19	2	1	107	105	99	2	0	4	2	0	0	26	85	1	0	54	89	5	0	33	117	5	0	34	25	1	7	117	33	2	0	27	15	2	49	117	107	26	0	0	0	0	0	2	98	25	0	2	111	41	0	2	117	87	3	2	36	15	0	12	53	34	9	113	45	0	0	5	54	19	0	0	0	0	0	6	87	34	0	1	62	26	0	4	64	96	14	4	56	23	0	0	19	48	40	106	20	0	0	3	
56	18	1	0	30	5	1	19	68	42	18	38	45	6	12	55	110	0	2	32	58	8	6	76	62	0	1	58	28	0	0	45	10	40	10	3	61	29	0	0	40	88	89	35	10	5	1	2	131	13	18	21	15	0	0	50	52	2	1	45	131	3	0	13	6	18	2	1	107	124	0	0	64	33	9	2	6	26	13	7	131	63	2	0	6	3	4	9	40	21	1	3	131	36	0	0	3	22	0	0	63	131	1	0	31	19	1	0	18	83	4	2	87	131	2	1	5	2	0	1	31	94	1	1	58	40	2	0	
91	0	0	37	44	0	0	50	106	1	1	59	73	0	0	37	137	0	0	0	0	0	0	66	10	1	0	0	0	0	0	3	56	1	1	84	104	0	0	36	137	10	2	53	46	0	0	56	137	2	0	0	0	0	0	59	7	1	0	0	0	0	0	5	38	9	1	36	137	33	0	7	137	65	2	14	42	12	0	5	137	30	0	0	0	0	0	10	2	0	0	0	0	0	0	4	44	25	0	0	108	60	0	0	137	41	0	0	57	36	1	2	137	47	0	0	0	0	0	0	4	4	0	0	0	0	0	0	
49	15	1	32	46	0	3	34	52	22	14	11	13	18	43	82	125	2	4	7	11	17	23	128	46	0	6	19	2	0	3	66	67	70	6	20	37	0	0	4	78	85	93	19	5	2	4	7	136	29	21	12	8	0	1	35	46	3	14	81	50	0	0	9	65	8	1	2	36	11	5	69	74	9	8	3	3	18	81	81	136	39	2	5	17	9	15	19	48	17	2	45	136	3	0	1	70	14	0	0	26	39	3	36	76	40	20	13	27	25	23	49	136	80	10	14	31	17	4	3	40	36	1	5	99	53	0	0	
15	17	7	63	74	0	0	8	15	29	31	10	3	4	20	32	86	6	39	18	3	15	44	46	119	1	1	1	0	0	2	69	33	3	0	9	91	5	2	43	93	16	1	2	9	11	27	119	111	9	1	7	80	61	43	50	119	14	0	1	5	1	1	14	38	44	2	4	98	4	0	5	81	119	31	12	7	1	1	12	66	67	62	87	67	6	1	2	119	98	4	4	7	0	0	0	4	36	4	3	113	22	0	0	26	95	12	4	5	1	0	2	29	28	25	27	13	11	21	16	119	114	2	1	1	3	9	8	
3	1	4	4	122	90	1	0	12	10	23	13	53	33	30	25	7	2	1	5	37	76	12	6	93	9	0	1	10	41	3	4	8	0	0	2	122	51	3	3	67	4	1	4	91	59	61	85	7	1	1	14	89	122	32	15	85	0	0	4	43	48	2	12	4	2	1	47	122	2	0	1	86	57	51	66	92	5	1	8	9	8	29	122	85	14	1	2	96	2	3	43	31	3	0	17	1	1	4	110	122	1	3	3	3	18	48	43	47	11	53	17	2	4	17	35	21	29	20	9	86	1	1	12	13	9	5	86	
1	0	0	8	25	56	9	0	107	0	0	0	2	8	1	9	152	0	0	0	0	0	0	19	65	0	0	0	0	0	0	6	0	33	21	3	2	143	21	0	107	4	1	0	0	104	35	15	152	8	0	0	0	2	4	13	83	3	1	0	0	0	0	1	14	94	20	1	4	73	15	1	63	50	1	0	0	72	50	30	152	3	0	0	0	8	19	74	73	5	1	0	0	0	0	4	15	16	0	0	101	128	5	0	143	56	0	0	13	7	5	14	152	5	0	0	0	1	4	45	41	2	0	0	0	0	0	4	
0	17	92	6	1	21	77	0	5	1	82	37	15	43	40	5	30	3	7	17	8	21	37	61	42	94	0	0	6	47	21	8	15	66	83	2	3	8	35	1	45	20	18	21	108	35	18	5	134	1	0	3	21	38	21	84	23	17	0	0	40	134	17	17	79	18	7	0	3	1	0	1	97	10	1	4	100	30	1	3	134	44	0	1	18	14	3	15	49	16	1	0	18	134	5	8	56	18	0	0	4	7	0	1	75	33	0	0	29	74	4	4	96	134	11	0	15	53	1	1	17	109	97	3	2	17	0	0	
13	0	0	114	68	0	0	17	57	1	1	60	29	0	0	69	91	1	1	52	21	0	0	68	70	0	0	0	0	0	0	60	74	3	0	50	101	7	0	28	79	4	2	70	105	4	0	34	135	4	3	26	17	1	0	67	51	0	0	0	0	0	0	32	87	12	0	0	129	28	0	1	103	10	0	5	135	27	1	4	135	3	0	1	25	7	0	12	53	2	0	0	0	0	0	3	64	3	0	6	126	5	0	1	90	2	0	1	109	10	0	6	135	1	0	0	24	4	0	22	41	2	0	0	0	0	0	2	
57	3	3	14	36	24	49	63	144	2	1	22	40	0	5	98	144	1	0	12	27	0	0	53	70	0	0	0	0	0	0	20	131	13	8	6	51	57	18	41	144	10	2	55	82	1	1	33	144	13	1	15	15	0	0	38	54	1	0	0	0	0	0	12	66	30	9	11	43	74	16	18	111	24	2	15	101	7	1	12	144	11	0	2	17	2	0	23	55	2	0	0	0	0	0	2	22	12	6	24	19	1	9	30	68	5	0	29	31	1	2	52	144	0	0	2	4	0	0	102	25	0	0	0	0	0	0	8	
0	0	65	117	35	5	2	0	16	22	4	33	39	5	15	18	41	132	0	0	0	9	11	4	18	132	0	0	0	0	0	0	7	1	29	20	20	42	51	3	101	3	2	3	7	25	36	75	20	54	0	0	4	132	45	23	12	132	2	0	1	36	1	0	20	21	20	7	71	20	8	1	132	35	0	1	31	11	5	16	89	10	0	0	2	132	25	16	1	44	3	0	0	132	17	0	46	15	0	0	28	24	1	1	132	70	0	0	21	31	2	1	83	107	18	1	0	26	6	2	0	5	28	9	6	123	17	0	
0	0	1	44	22	0	0	0	18	0	0	117	68	0	0	30	58	0	0	46	23	0	0	88	36	1	1	61	28	0	0	33	1	0	0	55	115	5	0	0	104	2	0	60	74	3	0	62	51	2	1	85	90	1	0	47	117	2	2	39	19	0	0	48	2	0	0	2	117	32	0	0	117	22	0	2	101	22	0	6	67	9	0	13	117	26	0	3	117	2	0	3	25	6	0	10	1	0	0	2	101	10	0	0	112	7	0	1	106	9	0	0	70	4	0	0	117	12	0	2	117	0	0	0	28	3	0	11	
64	19	2	4	32	42	33	53	19	85	15	5	55	131	18	8	61	132	48	0	7	7	1	37	34	39	9	0	2	0	0	21	40	116	73	23	19	6	1	4	42	33	109	107	75	42	4	8	132	22	5	12	13	5	2	105	44	2	0	1	2	1	1	57	22	43	26	17	14	1	2	19	50	7	36	25	6	21	69	75	132	51	2	2	2	13	17	17	63	13	0	12	17	1	0	4	63	11	0	1	11	4	0	46	82	32	8	7	33	41	25	73	132	90	5	10	45	32	6	2	67	62	0	2	26	7	0	0	
32	6	0	0	20	129	8	17	3	78	15	0	38	129	0	3	22	121	87	0	3	6	7	55	30	50	33	0	0	0	8	43	21	101	100	15	16	33	1	1	29	7	45	89	129	79	1	6	129	8	1	8	19	6	11	115	27	2	0	0	0	0	17	73	1	46	98	14	18	41	10	5	45	8	69	78	18	13	29	21	129	38	1	7	3	4	5	7	46	6	0	0	0	0	2	6	31	10	3	22	25	9	3	43	33	2	0	1	40	61	45	86	129	61	0	0	28	29	4	1	58	20	0	0	0	0	1	1	
13	7	10	11	45	37	38	19	121	4	7	6	6	20	31	76	80	2	1	36	81	0	0	26	121	3	1	8	17	0	0	19	15	11	23	12	92	121	7	4	121	23	19	10	19	13	7	34	69	10	1	44	121	8	0	8	121	31	1	7	12	1	0	5	5	32	33	2	40	121	22	4	121	60	2	2	31	82	24	15	52	41	1	4	121	35	0	1	121	29	0	0	21	9	0	2	33	61	36	12	12	10	13	19	53	23	3	32	73	19	1	16	65	16	0	20	67	4	0	12	121	1	0	4	21	2	0	21	
5	0	3	3	123	71	0	0	123	2	3	2	28	8	3	40	68	1	0	5	40	65	20	32	18	7	0	7	87	66	1	2	8	0	4	43	123	12	0	1	123	13	7	9	53	3	0	20	80	13	35	123	30	3	0	4	18	0	4	93	75	5	2	40	6	4	25	122	67	8	0	1	78	60	54	29	14	0	3	12	11	13	76	123	0	0	14	70	13	0	4	28	1	0	8	123	5	1	2	13	68	61	2	11	15	6	8	2	2	2	40	87	0	0	4	2	0	0	41	123	1	0	0	0	0	0	10	113	
16	17	6	25	66	4	1	7	88	67	5	7	11	34	36	8	24	6	8	45	24	38	70	38	14	3	44	98	5	0	2	14	23	14	14	96	110	1	0	6	124	68	10	16	18	1	1	17	42	10	2	79	124	6	2	3	2	5	17	40	32	3	2	9	32	28	5	26	124	20	0	4	124	124	7	12	15	1	0	12	26	31	5	46	124	6	1	3	31	2	3	24	41	4	11	96	12	17	1	2	101	122	8	4	86	89	27	3	8	47	15	9	11	82	74	9	35	16	6	5	44	20	71	14	10	9	7	49	
0	0	3	78	10	0	1	1	29	43	62	92	4	0	0	1	50	45	8	0	0	0	0	1	2	2	0	0	0	0	0	0	4	3	38	128	14	0	0	0	128	47	24	103	6	0	0	20	128	34	1	0	0	0	0	18	6	3	0	0	0	0	0	1	10	6	57	101	0	1	20	10	100	128	22	11	0	6	10	4	32	128	73	0	0	0	0	2	2	73	48	0	0	0	0	0	1	0	1	1	0	16	128	42	1	26	12	0	11	128	89	2	1	128	79	1	18	41	2	0	1	128	117	0	0	0	1	1	
2	21	12	7	8	79	13	0	25	4	13	58	41	59	3	9	128	4	4	10	3	3	1	97	26	0	0	3	2	2	5	43	1	32	63	18	14	66	18	0	42	6	27	71	62	62	25	14	128	27	2	5	6	4	6	40	35	7	8	43	1	0	0	3	0	28	38	4	3	92	82	0	9	2	32	24	6	66	128	29	92	7	59	41	0	3	51	87	12	4	78	128	0	0	0	2	1	77	128	4	0	3	4	0	0	7	128	53	1	6	15	1	0	0	128	100	0	1	13	9	0	0	61	83	0	0	25	42	
0	0	15	83	6	1	4	1	1	13	50	117	17	2	7	2	39	117	51	20	1	12	12	2	20	41	0	0	9	103	13	0	4	2	101	117	3	3	10	3	68	7	19	106	10	14	52	66	67	86	2	2	10	93	64	24	100	105	0	0	17	23	1	1	4	1	14	18	8	36	88	31	117	21	1	2	12	30	40	37	80	16	0	3	91	99	11	13	117	28	0	0	32	18	1	20	26	5	3	6	33	15	13	48	97	7	0	7	70	19	5	10	75	8	1	23	77	5	1	17	81	0	0	3	26	3	1	57	
38	0	0	51	40	1	1	39	41	2	1	37	90	2	1	46	46	6	5	33	45	10	13	76	1	19	40	34	31	25	24	11	17	0	0	50	20	1	9	123	31	21	9	123	102	4	2	27	123	88	9	26	30	34	3	19	15	8	5	6	54	123	12	3	4	9	19	123	14	1	3	43	33	22	14	119	42	39	29	21	123	33	2	8	7	17	10	68	33	4	0	1	40	103	9	10	7	27	26	123	22	0	8	16	36	64	38	16	6	5	15	58	123	22	4	7	4	2	4	117	25	6	9	49	7	13	4	8	
9	1	0	26	121	23	1	4	13	6	7	20	75	36	61	26	121	2	3	5	7	20	39	80	75	1	0	21	72	0	0	18	7	5	5	6	62	121	5	2	21	17	33	17	97	121	10	8	121	23	25	14	19	12	6	28	65	8	1	34	107	5	0	6	1	77	84	6	18	23	1	0	7	25	36	4	73	121	31	5	121	58	2	2	24	87	34	18	43	38	1	3	96	32	0	1	9	64	65	10	2	1	12	7	29	88	75	10	10	22	14	17	46	34	5	24	78	37	3	9	56	22	0	11	53	6	0	7	
2	0	1	132	102	0	0	1	111	0	0	52	29	0	0	119	92	0	0	0	0	1	6	132	1	0	0	0	1	16	29	17	12	0	18	123	39	7	14	10	132	6	0	6	8	4	3	103	129	3	0	0	1	1	0	55	0	0	0	0	2	3	1	0	7	0	4	5	2	90	132	36	132	46	0	0	1	72	31	21	132	36	0	1	2	1	0	4	0	0	0	3	5	1	0	0	0	0	0	0	3	89	50	9	61	7	0	0	3	110	69	40	79	12	0	2	0	0	8	30	1	0	1	4	1	0	0	0	
26	24	6	6	15	39	19	19	5	7	6	28	36	45	15	3	68	5	15	17	19	11	4	124	21	0	1	0	0	1	21	133	12	45	31	13	16	69	22	4	35	11	24	107	64	47	10	3	133	15	4	20	8	5	1	92	41	2	0	6	5	3	8	40	2	37	45	9	11	79	35	1	30	9	30	60	69	133	27	5	133	92	2	9	17	16	5	20	49	23	4	61	10	0	0	2	0	22	40	5	6	92	57	0	3	3	30	40	17	39	133	11	91	19	23	39	6	4	85	86	25	8	37	133	2	0	0	7	
71	0	0	16	62	0	0	20	45	1	0	61	144	0	0	9	144	1	1	16	30	0	0	45	56	0	0	0	0	0	0	16	108	2	0	7	75	1	0	8	67	0	0	23	144	7	0	9	144	0	0	3	25	1	0	42	51	0	0	1	3	0	0	8	106	14	0	0	70	6	0	3	65	5	0	0	144	45	0	4	144	24	0	0	21	7	0	5	52	3	0	0	4	1	0	2	77	23	0	0	54	11	0	0	43	12	0	0	144	50	0	0	144	58	0	0	29	12	0	0	53	14	0	0	1	1	0	1	
0	0	3	118	32	0	0	0	7	9	3	80	29	2	14	4	97	118	2	2	0	3	10	6	36	95	0	0	0	4	6	4	5	1	14	118	4	4	24	17	68	2	2	10	3	17	66	65	26	62	0	0	5	118	82	17	28	118	0	0	4	25	1	0	3	0	1	6	20	52	97	77	118	11	0	0	27	54	24	23	83	7	0	0	27	118	19	14	29	66	0	0	47	118	0	0	5	36	13	13	54	16	11	19	114	2	1	11	74	18	2	14	103	2	0	0	17	31	1	10	6	6	0	0	90	105	0	0	
3	13	19	27	44	41	8	7	57	6	16	46	39	18	5	69	61	1	1	0	2	2	10	131	0	0	0	0	0	3	16	27	4	16	40	66	42	72	24	1	131	12	8	41	18	16	3	72	119	4	0	2	3	3	5	69	0	0	0	17	5	5	6	1	2	8	66	59	46	104	32	1	131	69	3	30	36	34	10	21	131	42	2	20	4	0	0	6	0	0	1	115	8	0	0	0	0	2	36	26	5	38	131	1	76	11	12	23	6	9	131	86	63	10	41	94	0	0	3	28	0	0	23	131	2	0	1	5	
13	83	19	1	19	93	7	1	59	131	1	0	15	66	3	0	93	131	0	0	0	0	0	0	5	4	0	0	0	0	0	0	36	101	21	3	50	70	17	4	94	71	1	1	105	51	0	4	131	91	0	0	12	2	0	4	31	5	0	0	0	0	0	0	75	19	7	32	70	13	2	47	111	5	0	19	119	8	1	51	131	4	0	1	15	1	0	75	32	0	0	0	0	0	0	5	94	20	7	51	29	1	1	31	107	9	1	44	58	2	0	33	131	4	0	1	1	0	0	65	8	0	0	0	0	0	0	3	
0	0	0	54	69	0	0	0	39	12	2	114	106	1	5	18	77	62	14	14	9	14	28	76	25	17	11	14	66	56	18	11	2	2	6	62	114	0	0	1	65	7	0	41	109	9	53	87	30	66	35	7	13	68	84	30	14	18	46	59	42	24	6	19	28	21	11	20	114	19	0	1	114	48	0	7	87	14	8	26	50	16	1	33	113	51	25	12	16	14	3	21	60	28	25	24	75	13	0	1	80	54	1	2	85	86	2	1	85	66	0	0	41	70	16	55	83	1	1	2	20	26	33	31	33	14	18	16	
1	0	2	34	26	0	8	12	18	1	9	111	89	1	6	10	60	19	29	68	15	30	39	53	33	9	17	18	23	46	40	48	7	11	40	87	76	1	0	0	68	4	2	84	111	9	38	68	46	26	25	35	64	49	48	41	58	26	24	46	27	5	2	26	82	15	9	33	109	22	1	8	111	53	10	22	111	32	3	12	37	31	29	73	99	22	15	10	17	18	33	41	34	11	14	16	75	74	6	8	70	29	0	2	15	42	39	30	111	65	1	3	9	31	100	56	17	3	17	64	4	12	25	27	16	4	96	72	
7	1	34	111	12	6	31	20	45	26	1	45	13	24	72	80	91	111	1	1	22	57	21	10	85	29	1	1	58	61	3	6	49	14	22	17	9	14	36	46	104	22	12	8	35	50	35	62	111	65	3	8	102	77	7	9	103	25	1	1	41	27	20	38	26	7	4	21	47	28	16	41	72	59	40	33	34	25	22	33	111	13	35	73	75	16	1	34	111	2	1	1	1	3	19	61	28	26	18	30	55	38	6	18	23	41	47	44	48	28	20	39	107	2	6	22	39	13	6	111	61	0	2	8	4	1	0	39	
0	0	0	42	122	0	0	0	60	45	1	30	87	1	3	17	56	122	41	0	0	1	4	29	1	19	60	15	31	32	1	2	1	0	0	21	122	3	0	1	53	13	0	7	84	5	41	89	14	57	34	0	0	30	122	36	0	16	81	21	7	42	60	0	4	2	1	2	122	23	0	0	122	41	0	0	72	8	7	30	75	20	0	0	9	29	69	22	0	0	0	19	94	50	41	1	12	14	2	1	109	56	0	0	80	82	0	0	72	51	0	0	81	112	0	0	15	3	0	0	5	6	0	5	122	10	0	2	
1	0	0	10	70	28	31	34	80	0	0	7	63	23	11	42	37	1	1	0	0	11	107	43	0	1	4	14	1	2	109	21	3	19	39	112	68	1	1	2	124	38	14	44	42	0	0	20	66	20	81	35	0	0	7	19	0	0	73	124	1	0	7	4	2	19	70	67	4	16	71	1	39	90	57	19	2	1	76	8	6	25	124	54	0	0	73	17	0	0	54	78	0	0	78	75	0	0	0	0	0	30	124	0	0	1	1	0	0	6	124	10	0	0	3	1	1	1	124	42	0	0	8	18	5	1	91	59	
0	0	7	101	70	2	0	0	2	2	12	41	25	18	5	1	70	28	10	14	13	11	10	50	65	8	3	21	7	0	28	63	6	8	7	79	98	6	0	0	108	33	10	27	17	48	37	15	65	16	25	35	14	59	77	62	51	10	74	121	5	1	1	18	44	15	11	121	112	0	0	3	121	35	11	47	23	3	4	29	23	4	25	121	83	8	9	5	2	11	50	58	5	3	9	5	54	20	2	33	121	35	2	3	121	91	12	29	24	4	1	9	10	10	8	63	76	3	10	46	6	6	11	20	5	4	86	74	
0	4	12	97	6	0	0	0	0	0	1	127	92	1	9	6	29	11	1	62	41	4	40	79	22	110	6	0	0	41	47	28	7	1	49	127	3	0	0	3	42	10	6	127	22	7	58	111	84	7	3	10	20	44	98	86	92	11	0	0	11	122	36	26	23	3	28	80	6	54	56	22	89	58	25	11	3	15	27	73	73	35	48	46	28	27	11	9	127	38	12	4	15	27	2	3	11	13	26	12	20	57	33	15	55	6	4	17	28	27	26	44	29	23	11	35	41	26	10	17	31	57	57	5	2	7	23	15	
