12	10	7	1	14	36	11	13	6	4	17	11	9	49	118	23	6	15	51	3	0	0	87	45	1	4	43	7	0	0	62	26	26	83	25	8	10	7	4	1	13	17	71	101	94	12	7	1	63	53	118	23	10	2	20	54	4	12	70	8	0	0	91	41	78	68	25	23	12	17	16	13	63	22	3	11	118	96	2	6	118	77	4	4	41	32	18	63	38	37	8	0	0	0	84	48	29	15	8	2	1	23	68	41	23	5	1	0	66	93	7	23	71	107	9	0	33	94	34	2	14	118	83	0	0	7	10	1	
0	1	9	2	12	100	22	0	19	36	13	5	122	122	7	0	122	84	7	8	25	5	0	0	8	14	35	32	8	26	5	0	0	13	122	23	14	8	6	0	31	8	45	122	122	24	5	5	122	33	2	18	71	5	3	15	16	25	30	44	100	24	15	8	0	3	58	10	3	44	75	1	10	1	25	42	34	88	122	22	93	3	2	2	26	20	64	98	12	11	3	0	70	63	18	12	0	5	94	6	2	15	37	0	1	19	122	18	12	20	28	1	18	69	51	2	3	6	15	10	3	6	9	14	9	46	14	0	
0	3	3	0	1	123	103	0	18	39	21	1	25	124	35	2	138	76	6	0	4	8	1	8	25	5	0	0	0	0	0	1	0	67	17	8	37	54	31	0	31	3	2	29	138	80	11	3	138	6	0	4	28	5	0	14	40	1	0	0	0	0	0	2	0	138	119	27	18	1	0	0	43	17	78	120	138	0	0	1	138	8	2	8	18	0	0	14	35	0	0	0	0	0	0	3	0	20	48	10	5	60	11	0	62	12	61	35	6	15	7	4	138	10	2	2	0	0	0	12	23	0	0	0	0	0	0	3	
0	0	0	1	48	5	0	0	1	1	1	1	135	46	5	6	10	16	11	1	24	14	75	59	3	40	17	0	0	31	64	12	0	0	0	1	45	5	0	0	26	1	0	0	135	44	3	10	135	7	0	0	28	19	70	101	26	2	0	0	0	135	135	22	0	0	0	0	30	5	0	0	22	4	0	1	135	40	0	1	135	108	18	1	41	8	1	4	37	76	74	0	0	27	14	3	0	0	0	0	14	3	0	0	1	3	1	1	135	79	4	0	12	87	33	1	33	61	36	0	1	83	118	0	0	7	16	0	
105	22	2	12	32	12	9	32	43	8	1	7	132	50	16	18	132	0	0	0	29	7	1	15	25	0	0	10	64	0	0	1	89	75	3	6	69	22	0	0	61	46	6	52	132	1	0	1	132	9	0	6	33	1	0	6	30	2	0	19	95	0	0	0	24	45	12	6	119	41	0	0	55	53	50	75	70	1	0	1	132	8	3	9	15	0	0	10	29	1	0	21	108	0	0	2	0	3	9	7	132	55	0	0	75	21	47	27	43	15	2	16	132	8	2	2	5	0	0	23	24	0	0	22	94	0	0	2	
12	0	0	6	120	3	0	4	98	0	0	3	71	27	9	52	88	20	0	0	61	68	7	13	78	24	0	0	9	7	0	0	17	1	0	17	120	1	0	2	120	18	4	14	78	15	2	28	81	19	4	22	120	60	2	12	120	33	0	1	9	3	0	6	7	5	1	23	120	1	0	1	94	119	45	32	66	2	4	26	29	24	41	69	58	4	21	102	61	4	0	1	5	1	8	78	1	0	0	6	105	40	22	7	7	13	4	4	29	17	70	120	3	3	7	12	0	0	30	116	1	7	30	18	0	0	4	20	
0	0	30	10	0	1	2	0	0	3	70	10	0	0	1	0	0	16	33	1	0	0	0	0	0	2	2	0	0	0	0	0	0	1	159	73	0	0	7	5	8	49	159	55	1	11	17	5	114	159	120	1	0	2	2	3	32	18	1	0	0	0	1	2	10	26	111	25	1	2	34	23	55	59	48	9	12	59	58	30	159	46	8	1	6	21	9	54	77	3	0	0	0	0	0	10	25	19	34	14	7	103	99	15	118	40	6	4	20	22	12	39	159	0	0	2	10	4	1	36	50	0	0	0	0	0	0	7	
38	18	4	85	103	13	19	19	118	34	0	1	33	26	7	22	157	92	0	0	4	4	0	0	22	10	0	1	3	0	0	0	9	4	18	25	13	34	115	47	52	12	10	54	61	30	48	60	157	70	0	9	16	4	7	45	63	11	0	0	0	0	0	3	0	2	11	5	1	21	157	1	8	1	6	22	10	40	157	49	122	1	0	2	2	2	111	157	33	1	0	0	0	0	0	16	0	0	0	0	0	5	63	0	0	0	0	0	0	7	85	4	1	0	0	0	1	2	32	18	2	1	0	0	0	0	0	2	
0	0	4	5	0	0	20	81	0	2	39	22	0	0	2	13	1	25	34	3	0	0	0	0	1	5	1	0	0	0	0	0	0	0	80	137	0	0	1	3	9	28	148	148	3	2	0	1	126	148	106	19	0	0	0	2	33	25	1	0	0	0	0	0	0	8	114	148	0	0	0	0	43	36	65	91	10	18	4	11	148	36	9	4	1	4	2	42	76	4	0	0	1	0	0	6	7	12	28	91	4	4	36	10	96	44	18	5	1	2	15	25	148	2	1	0	0	0	0	36	49	1	1	1	1	0	0	4	
5	2	12	57	45	48	25	7	103	20	1	4	5	9	27	48	148	32	0	0	0	0	1	5	58	4	0	0	26	5	0	0	0	0	0	0	2	148	114	4	38	14	15	10	5	101	69	32	148	40	5	2	0	4	11	36	87	3	0	0	16	5	0	3	0	0	0	0	0	141	71	0	7	1	1	1	2	148	148	24	124	3	0	0	0	19	121	148	39	0	0	0	6	2	1	23	0	12	4	0	0	5	3	0	0	1	0	0	0	19	38	3	1	0	0	0	0	3	37	23	1	0	0	0	1	1	1	5	
134	0	0	1	40	17	2	57	52	6	0	0	134	63	1	7	134	30	0	0	13	3	0	1	15	2	0	0	8	10	1	1	134	34	27	32	35	5	0	31	36	8	16	91	134	24	2	11	134	33	0	5	29	1	1	33	30	4	1	0	0	1	1	3	48	103	100	45	2	0	16	51	7	2	44	95	29	2	68	134	67	1	0	2	5	0	31	134	10	1	0	0	0	1	1	8	4	6	3	0	0	0	70	134	0	0	1	1	0	0	49	94	0	1	9	4	0	0	11	22	0	2	3	0	1	1	1	1	
0	122	60	0	0	9	10	0	1	95	49	0	0	0	1	0	1	24	10	1	0	0	0	1	0	0	0	1	1	0	0	0	3	45	16	0	0	125	114	1	9	125	73	0	5	109	33	1	80	125	24	0	1	6	0	3	12	5	0	0	0	0	1	2	7	125	13	5	9	75	43	1	30	22	11	34	125	125	27	5	125	23	0	4	24	13	1	31	28	1	0	7	7	0	0	4	0	125	63	10	6	43	0	0	53	40	98	97	63	3	0	4	125	4	2	9	10	0	0	27	14	0	0	7	30	0	0	3	
0	1	1	1	0	5	12	3	0	0	6	36	0	0	6	7	0	0	27	127	1	1	4	2	3	0	26	127	10	21	15	3	0	1	2	8	9	1	0	0	6	1	15	127	73	3	0	1	54	3	24	127	10	3	35	119	8	0	1	19	69	115	93	66	0	0	1	2	20	6	1	0	18	2	1	25	127	69	0	1	127	68	1	8	39	19	5	50	51	23	1	5	127	26	10	21	4	17	4	1	5	2	0	0	2	1	0	1	124	62	0	0	118	88	1	1	71	31	0	0	56	55	3	19	127	1	0	0	
0	0	0	0	3	5	0	0	2	4	25	11	17	11	0	0	72	9	16	7	3	0	2	91	14	0	0	0	0	0	2	46	0	0	0	0	31	54	0	0	37	22	43	32	167	167	10	7	167	59	30	14	24	23	13	121	116	8	0	0	0	0	2	61	0	0	0	0	8	12	0	0	13	1	0	0	119	167	69	23	167	12	0	0	11	80	89	135	72	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	23	5	0	0	0	0	0	0	7	6	2	0	0	0	0	0	0	0	0	
0	0	0	2	4	0	0	0	0	2	5	15	8	0	0	0	3	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	81	51	0	0	0	24	48	71	160	160	1	0	2	160	160	59	39	5	0	0	5	16	5	0	0	0	0	0	0	0	0	76	160	29	1	1	1	69	13	25	160	160	50	46	39	160	38	5	13	9	10	16	68	20	1	0	0	0	0	0	0	0	0	9	22	1	0	0	1	11	0	3	10	3	16	22	9	79	5	0	0	0	4	6	10	3	1	0	0	0	0	0	0	
0	129	53	0	1	25	5	0	0	129	71	0	1	2	0	0	3	71	14	0	0	0	0	0	1	2	0	0	0	0	0	0	0	13	8	1	10	118	31	0	29	129	34	0	28	61	10	1	129	129	8	0	2	1	0	2	21	10	0	0	0	0	0	0	0	0	0	9	62	129	45	0	65	7	0	11	129	60	10	28	129	18	0	0	5	1	1	77	33	2	0	0	0	0	0	9	0	0	0	87	129	18	0	0	96	0	0	54	100	4	0	38	129	0	0	0	1	0	0	75	9	0	0	0	0	0	0	6	
57	78	1	0	23	23	0	0	49	88	18	30	119	9	0	0	44	16	4	20	88	8	0	1	119	22	0	1	5	1	0	0	16	38	6	2	85	89	0	0	18	63	96	96	45	10	0	0	106	46	29	57	31	3	0	2	119	37	0	2	8	1	0	1	2	2	1	0	119	119	0	1	19	5	6	13	95	77	2	3	119	8	3	4	33	25	3	13	119	9	0	0	13	4	0	7	0	0	0	0	78	80	0	0	8	5	1	0	85	88	4	5	73	2	0	1	19	18	10	40	119	7	0	1	13	1	0	6	
0	0	0	0	118	34	0	0	43	12	0	0	146	36	0	0	146	39	0	0	8	1	0	0	21	3	0	0	0	0	0	0	0	0	0	0	146	19	0	0	45	4	0	3	146	20	0	1	146	24	0	1	17	1	0	2	36	4	0	0	0	0	0	0	0	0	0	1	146	10	0	0	39	1	0	4	146	19	1	7	146	5	0	0	16	2	1	30	37	1	0	0	0	0	0	3	0	0	0	15	118	1	0	0	44	1	0	31	146	1	0	3	146	1	0	2	8	0	0	18	22	0	0	0	0	0	0	2	
0	0	0	3	16	0	0	1	5	0	0	29	146	0	0	1	146	1	0	7	52	1	0	39	121	0	0	0	0	0	0	25	0	0	0	4	33	1	0	0	15	2	1	41	146	2	0	1	146	9	1	10	41	0	0	9	146	3	0	0	0	0	0	4	0	0	0	0	40	2	0	0	19	1	0	4	146	11	0	1	146	10	0	1	42	2	0	8	146	10	0	0	0	0	0	1	0	0	0	0	27	2	0	0	12	1	0	1	146	29	0	0	146	27	0	0	35	8	0	0	116	23	0	0	0	0	0	0	
58	34	58	18	3	25	30	41	67	37	29	85	33	0	0	21	78	62	35	35	42	0	0	0	104	2	1	4	81	0	0	4	39	0	0	22	69	42	34	71	56	13	5	124	124	4	2	29	124	37	4	26	50	2	1	6	124	6	0	1	94	4	0	1	41	0	0	36	94	1	0	42	27	2	0	42	124	31	49	35	124	5	0	2	33	12	27	44	74	42	6	6	105	11	1	1	28	2	1	31	72	1	0	25	40	16	4	25	60	15	19	38	112	1	1	4	25	20	11	23	22	11	2	2	42	54	34	8	
53	15	0	0	4	9	16	30	52	2	0	6	107	7	5	20	157	6	0	1	16	1	0	13	42	1	0	0	0	0	0	3	67	93	2	4	33	22	1	6	61	36	6	44	145	2	1	4	157	41	1	6	17	0	0	4	60	6	0	0	0	0	1	2	20	63	16	4	99	75	0	0	73	49	48	56	53	1	0	8	157	7	1	4	8	0	0	46	62	1	0	0	0	0	0	7	0	3	7	1	141	125	0	0	108	23	26	6	30	23	0	2	157	11	1	0	0	0	0	16	37	2	0	0	0	0	0	3	
0	0	0	10	115	10	0	0	50	4	0	14	94	26	10	11	18	75	0	1	10	101	7	3	8	115	0	0	2	18	0	0	1	0	0	55	115	2	0	0	88	13	10	35	102	3	0	6	23	18	39	63	28	48	0	1	1	115	23	8	9	65	1	0	0	0	8	115	86	0	0	0	25	46	76	109	46	1	4	7	30	72	64	47	91	38	2	6	11	115	39	9	36	43	3	3	2	2	27	104	20	1	4	10	12	8	6	65	35	14	62	115	48	20	3	2	27	81	47	41	20	24	2	1	21	95	18	21	
0	76	65	23	12	21	0	0	50	17	36	115	86	20	6	12	115	5	1	8	6	1	2	44	105	2	0	0	0	0	2	63	9	115	64	10	15	37	30	5	51	55	7	18	21	72	91	56	115	25	0	1	14	28	39	50	115	48	0	0	1	1	0	1	10	37	23	1	2	48	115	14	73	49	18	0	2	9	57	73	39	33	9	1	44	72	8	11	93	115	0	0	8	14	0	0	0	12	19	0	0	64	115	1	4	46	48	0	0	60	87	5	2	44	67	7	14	38	30	2	82	44	13	9	12	10	5	26	
21	111	58	0	0	0	1	1	0	59	111	1	0	0	1	0	0	4	111	47	0	0	3	2	0	19	111	44	1	2	7	2	5	72	94	3	11	69	16	4	62	84	106	1	1	3	20	28	9	11	82	20	2	1	78	37	3	6	23	50	30	10	38	24	5	8	10	55	65	111	46	27	78	43	66	58	3	10	27	72	48	71	47	45	8	0	9	16	30	2	2	84	24	0	2	94	0	0	2	102	29	7	15	13	55	7	31	102	16	7	13	81	75	10	8	43	16	0	0	79	60	0	0	16	5	0	0	111	
0	0	0	0	112	29	0	0	41	11	0	0	145	42	0	0	145	52	0	0	11	3	0	0	17	5	0	0	0	0	0	0	0	0	0	2	143	15	0	0	34	7	0	7	145	18	0	0	145	31	0	2	29	1	0	3	41	2	0	0	0	0	0	1	0	0	0	8	145	2	0	0	39	1	0	24	145	4	0	5	145	2	0	3	26	1	0	29	37	0	0	0	0	0	0	4	0	0	0	14	129	0	0	0	42	0	0	28	145	1	1	9	145	0	0	2	10	0	0	32	21	1	0	0	0	0	0	2	
0	0	0	2	28	1	0	0	15	1	0	23	146	3	0	2	146	2	0	6	34	1	0	19	124	2	0	0	0	0	0	8	0	0	0	2	41	1	0	0	28	2	0	17	146	6	0	2	146	9	0	3	36	1	0	14	146	6	0	0	0	0	0	3	0	0	0	0	37	4	0	0	27	2	0	2	146	45	0	1	146	28	0	0	36	10	0	3	141	24	0	0	0	0	0	1	0	0	0	0	13	5	0	0	7	2	0	0	146	63	0	0	139	51	0	0	48	17	0	0	112	38	0	0	0	0	0	0	
19	64	62	29	12	7	2	2	54	123	46	0	0	0	1	2	5	123	123	0	0	0	1	1	15	102	24	0	0	0	0	0	42	17	4	5	39	101	18	17	112	44	15	1	11	8	20	41	49	106	78	31	58	19	14	15	123	123	16	5	1	1	1	12	15	3	2	9	69	88	18	7	76	34	40	14	25	17	15	20	66	27	23	13	47	36	36	54	123	72	37	25	2	3	12	36	40	13	9	21	39	19	10	7	38	6	10	11	57	17	40	105	32	8	5	2	3	51	81	93	4	14	20	36	18	25	9	5	
17	12	5	5	8	23	30	42	6	56	73	73	25	7	4	2	47	15	58	121	39	6	10	11	42	16	8	11	40	10	7	15	1	3	10	48	122	63	35	23	53	36	37	59	69	26	19	14	27	16	15	23	73	34	41	15	72	73	18	7	16	3	4	12	1	1	1	16	122	122	17	3	54	15	15	16	45	113	73	32	12	9	21	49	114	37	9	2	58	100	17	18	36	9	2	3	0	0	0	0	14	99	25	0	0	0	1	1	12	122	122	0	0	0	2	3	76	122	29	1	15	13	5	3	20	53	61	27	
29	17	1	2	0	0	0	2	0	2	25	23	0	0	0	0	2	24	34	5	0	0	0	0	1	6	1	1	3	0	0	0	33	2	0	35	14	0	0	18	9	20	73	148	51	0	0	0	143	146	90	48	2	0	0	2	36	18	0	2	8	0	0	0	4	0	0	128	79	0	0	4	56	8	9	148	148	10	4	20	148	29	9	20	7	1	2	61	64	4	0	3	13	0	0	4	0	0	1	148	99	0	0	0	57	5	9	61	59	16	5	21	148	2	0	0	1	2	2	56	35	2	0	2	15	0	0	3	
0	0	0	0	90	147	3	2	61	32	12	6	46	54	4	13	147	59	2	0	0	0	0	1	28	3	0	0	58	13	0	1	0	0	0	0	86	133	0	0	68	22	6	6	147	147	8	12	147	46	2	1	5	13	6	29	48	3	0	0	33	18	0	2	7	9	0	0	17	47	1	0	14	0	0	0	57	147	75	30	144	1	0	0	1	34	73	147	24	0	0	0	1	8	1	14	30	42	0	0	0	3	0	0	1	1	0	0	0	29	26	3	1	0	0	0	0	5	30	28	1	0	0	0	0	1	1	4	
6	4	0	1	0	0	0	0	0	3	19	16	0	0	0	0	1	18	22	4	0	0	0	0	1	3	1	0	0	0	0	0	7	2	0	28	13	0	0	3	14	28	78	154	57	0	0	0	144	148	83	43	2	0	0	1	22	12	0	0	1	0	0	0	0	0	0	123	77	0	0	1	78	11	9	154	154	13	8	17	154	31	8	20	7	2	2	44	44	5	0	0	1	0	0	2	1	0	1	135	109	1	2	2	62	1	3	53	65	33	24	25	154	1	0	1	3	5	3	47	26	3	0	0	2	0	0	1	
3	2	1	0	95	153	1	2	56	36	34	18	58	60	1	5	153	53	8	4	1	0	0	0	26	2	0	0	16	4	0	1	0	0	0	0	74	121	1	0	74	18	11	7	153	153	9	10	153	45	3	1	7	21	8	33	42	3	0	0	6	4	1	2	1	2	0	0	12	31	2	0	13	0	0	0	57	153	74	28	138	2	0	0	3	44	80	153	20	0	0	0	0	1	1	11	12	17	0	0	0	1	1	0	0	0	0	0	0	18	19	2	1	0	0	0	0	4	23	17	0	0	0	0	0	1	1	2	
114	29	0	0	2	0	0	1	128	37	0	4	24	1	0	0	150	52	0	0	1	0	0	0	31	6	0	0	0	0	0	0	124	38	1	0	3	3	1	7	149	36	7	14	9	2	1	8	150	48	1	1	1	0	0	4	60	7	0	0	0	0	0	0	145	2	0	2	6	4	1	29	149	3	1	7	15	10	2	32	150	5	0	0	1	1	0	54	60	2	0	0	0	0	0	6	107	1	0	4	5	0	0	54	120	1	1	12	17	0	0	41	150	0	0	0	0	0	0	73	28	1	0	0	0	0	0	6	
0	9	1	1	28	110	2	0	58	132	2	0	32	45	0	0	91	127	1	0	0	0	0	0	4	3	1	1	0	1	2	0	1	1	2	14	121	46	0	0	76	43	2	2	132	55	0	2	132	95	0	0	6	2	0	6	30	4	0	0	0	0	6	4	7	1	0	29	125	7	1	13	80	2	0	13	132	29	2	25	132	5	0	1	8	2	0	72	32	0	0	0	0	0	1	11	12	0	0	29	70	1	2	22	76	0	0	35	114	2	3	77	132	0	0	1	1	0	0	109	8	1	1	0	0	0	0	5	
0	1	25	12	32	0	0	0	11	1	4	24	135	2	0	3	135	6	1	3	34	2	0	16	28	6	6	13	14	0	0	0	0	42	135	89	10	0	0	0	25	38	104	135	102	0	0	1	135	32	8	20	13	0	0	5	29	4	1	12	36	0	0	0	0	25	75	59	26	57	29	1	76	39	107	45	3	10	29	40	135	12	5	5	0	0	2	56	24	2	0	7	48	6	0	1	7	0	0	0	2	103	116	10	17	1	1	0	0	25	135	94	59	1	0	0	0	0	24	101	7	1	1	0	8	9	1	2	
1	140	99	0	0	8	6	0	0	124	108	1	0	0	0	0	1	44	16	2	0	0	0	0	0	1	1	0	0	0	2	0	1	95	65	2	3	53	18	0	22	140	101	3	23	44	3	0	140	140	19	0	2	0	0	2	16	5	0	0	0	2	2	1	41	70	25	26	46	41	3	8	114	44	5	12	83	20	1	23	140	30	0	1	8	1	0	59	29	1	0	1	1	3	1	6	44	2	14	35	12	7	33	53	112	1	3	24	44	5	2	70	140	0	0	0	2	0	0	90	10	0	0	1	2	0	0	3	
1	57	83	0	0	20	48	2	1	121	62	0	0	15	38	1	2	64	10	0	1	71	61	0	0	3	1	0	13	121	39	0	0	6	5	0	16	121	121	0	19	104	19	2	81	121	18	1	115	121	6	1	6	3	0	4	12	6	1	1	34	54	2	3	0	0	0	40	85	30	10	0	32	4	0	51	121	39	2	25	121	13	0	0	13	4	1	83	21	0	0	4	33	7	2	10	0	0	0	104	87	0	0	0	61	1	0	78	65	1	0	46	91	0	0	0	1	1	0	83	4	0	0	16	38	0	0	4	
43	0	0	3	2	0	0	28	1	0	0	89	56	0	0	1	29	1	0	84	64	0	1	62	66	0	0	2	2	0	0	120	39	8	3	11	15	0	0	5	10	2	1	105	120	9	0	0	120	19	2	39	32	3	0	77	84	15	2	0	0	0	0	78	40	55	2	2	11	7	1	1	8	3	0	7	120	120	3	1	112	120	12	1	23	84	7	6	28	120	87	0	0	2	1	2	13	120	31	0	0	4	1	0	0	73	48	0	5	81	5	0	1	23	24	0	2	120	44	0	0	47	57	0	0	55	52	0	
1	14	151	86	11	1	1	1	25	9	62	110	50	1	1	5	151	2	1	13	20	0	0	25	56	0	0	0	0	0	0	8	1	19	88	18	9	34	74	2	40	18	58	57	17	21	44	16	151	27	7	15	5	1	8	27	70	4	0	0	0	0	0	1	0	1	5	0	0	96	151	0	10	2	10	7	2	100	151	30	138	5	1	2	0	5	124	151	35	1	0	0	0	0	0	17	1	0	0	0	0	6	15	1	0	0	0	0	0	11	53	3	2	0	0	0	0	1	33	22	1	0	0	0	1	0	0	5	
0	1	32	3	0	0	0	0	0	1	52	11	1	0	0	0	1	18	34	3	0	0	0	0	0	5	2	0	0	0	1	0	0	8	154	27	0	5	13	0	8	24	154	74	5	13	5	1	126	154	135	11	1	2	0	2	33	22	3	0	0	0	0	0	1	4	47	12	36	94	73	1	38	16	48	22	50	65	21	13	154	35	11	3	12	11	2	61	66	4	1	0	0	0	0	8	1	1	1	4	138	134	20	2	50	3	2	8	100	34	14	15	154	0	0	2	16	1	0	58	31	0	1	0	0	0	0	6	
0	4	29	3	1	0	0	0	1	0	10	123	65	0	0	0	12	1	46	125	40	0	16	53	2	11	63	18	29	14	39	30	0	36	125	12	1	5	21	0	12	8	125	125	44	7	19	5	125	22	11	54	25	1	12	61	19	1	0	23	125	33	13	16	0	10	58	3	0	29	125	0	6	5	43	23	3	37	125	21	76	9	7	4	1	2	70	95	11	1	1	0	39	59	11	6	10	55	125	1	0	2	9	7	2	43	125	0	0	3	36	9	3	52	102	0	0	5	19	7	9	36	12	3	2	3	2	1	
37	30	2	9	56	18	36	15	11	14	18	2	0	19	126	39	11	6	11	1	1	0	31	55	2	1	10	40	16	2	2	2	16	58	14	1	43	126	41	0	11	57	126	26	9	49	25	1	69	95	74	9	8	4	1	2	21	7	2	45	110	0	0	4	0	1	1	0	8	123	74	0	18	5	13	8	126	126	50	6	126	21	6	4	44	26	3	31	36	9	3	37	126	0	0	2	0	0	0	3	24	4	1	0	17	0	0	27	126	15	1	3	126	0	0	8	62	4	0	23	11	5	8	46	126	1	0	2	
12	0	0	25	37	14	17	90	23	0	0	51	14	2	3	115	26	0	1	115	31	0	0	71	40	0	0	10	3	0	0	115	20	0	1	20	14	2	7	115	15	3	2	115	94	18	4	26	115	40	4	64	17	5	4	92	61	27	0	0	0	0	0	75	2	1	6	3	9	7	10	31	5	3	5	13	58	115	47	3	88	114	1	3	24	85	50	9	80	115	0	0	3	2	0	1	0	7	62	70	13	1	0	0	1	95	95	12	4	13	7	0	22	31	12	20	82	39	6	12	115	30	0	1	13	3	0	38	
4	29	22	4	39	63	4	0	132	132	9	0	13	7	0	3	87	50	5	62	6	0	0	1	5	2	6	132	25	0	0	1	45	19	8	29	91	24	0	7	132	38	6	20	39	8	0	34	109	23	19	132	21	0	0	10	52	7	24	132	8	0	0	10	39	15	2	50	83	17	3	5	119	113	49	36	20	11	7	5	32	31	62	132	13	0	1	41	49	2	6	63	11	0	1	55	14	26	5	2	14	44	14	1	4	15	21	3	3	43	52	12	12	4	19	23	1	1	19	84	25	1	1	30	6	0	1	83	
2	32	122	61	0	1	1	3	1	83	122	33	2	2	5	3	11	122	35	1	0	0	0	0	4	11	0	1	0	0	0	0	13	19	64	19	9	24	45	62	17	46	44	95	94	20	18	35	122	122	33	28	10	3	1	13	59	30	3	11	11	0	0	0	44	57	5	4	13	12	19	17	17	10	17	30	99	122	51	19	122	94	20	6	7	40	68	45	28	103	93	25	14	4	5	1	64	17	21	44	23	2	3	16	20	77	75	46	13	18	21	26	12	76	14	0	0	32	67	10	0	26	51	8	1	35	53	2	
2	0	0	119	27	0	0	14	23	2	8	62	10	0	0	119	26	2	11	15	0	0	0	96	43	0	2	2	0	0	0	119	42	8	2	96	15	2	2	56	37	13	33	30	20	16	6	58	119	28	20	8	1	2	3	97	67	15	0	0	0	0	0	118	52	51	5	7	7	46	46	11	21	70	19	4	15	40	31	17	119	91	8	1	1	5	18	43	40	119	4	0	0	0	0	3	1	5	1	0	0	119	97	0	2	47	12	0	0	118	75	1	8	119	37	0	1	37	11	3	16	119	8	0	0	1	0	0	
92	0	3	24	8	0	1	89	2	2	95	77	8	0	7	18	1	6	128	8	0	2	21	6	0	8	128	4	0	4	17	0	128	23	1	51	69	0	0	8	52	2	22	73	57	1	42	118	11	3	33	3	0	11	128	74	0	3	29	1	0	28	128	0	112	79	3	13	77	2	0	1	128	40	1	6	55	3	4	38	80	17	0	0	0	1	46	26	0	0	0	0	2	9	57	0	51	91	8	7	16	2	22	14	128	50	4	8	18	1	8	20	106	24	0	0	0	0	0	6	1	0	0	0	1	1	0	0	
11	0	0	42	76	0	0	7	102	0	0	38	67	1	0	83	101	0	0	0	0	0	3	84	1	0	0	0	0	1	13	4	15	4	1	50	123	7	0	2	123	48	5	20	42	4	0	59	72	31	41	0	0	0	0	29	0	6	36	0	0	0	0	0	9	30	6	5	74	87	6	0	60	111	40	2	19	96	38	1	9	85	123	0	0	13	25	0	8	63	123	1	1	3	3	0	1	119	114	0	1	25	10	0	0	24	123	6	3	63	41	0	0	5	123	39	5	35	52	0	59	26	50	24	6	10	6	10	
0	42	127	9	0	0	0	0	1	127	127	3	0	0	0	0	11	121	19	0	0	0	0	0	3	8	0	0	0	0	0	0	3	22	89	25	20	12	1	0	31	127	84	35	21	0	0	2	127	127	14	2	1	0	0	6	30	25	15	14	0	0	0	0	10	13	16	32	93	19	1	5	95	26	20	41	15	0	0	46	127	48	65	12	1	0	0	79	24	14	127	86	0	0	0	1	1	1	3	17	73	39	0	0	66	50	21	10	9	11	6	15	42	56	127	13	0	0	2	17	4	25	100	21	0	0	2	14	
9	53	19	3	3	36	11	1	49	128	0	0	10	27	5	1	94	128	0	0	0	0	0	0	5	2	0	0	0	1	1	1	46	65	5	11	40	20	5	28	100	58	2	10	75	15	2	17	128	95	1	1	5	0	0	17	23	6	0	2	1	0	0	1	28	2	1	51	43	4	24	128	107	13	3	61	69	4	5	92	128	22	5	0	3	0	0	128	15	3	6	1	1	2	2	7	43	8	1	35	36	47	16	27	85	64	7	31	15	45	54	19	61	128	97	0	0	3	18	22	1	36	128	7	0	0	6	2	
2	94	38	1	1	26	23	1	22	132	39	0	1	11	3	0	35	102	1	0	0	0	1	1	1	1	0	0	1	1	1	0	19	93	19	3	14	26	10	4	78	131	4	2	52	33	3	4	132	132	0	0	3	1	0	6	15	8	0	1	2	1	1	1	57	19	2	14	70	17	6	94	107	21	2	29	95	16	4	52	132	52	16	1	5	1	0	67	20	6	45	5	0	1	2	6	84	5	0	23	43	14	5	50	40	39	4	45	58	35	54	14	68	130	97	1	0	1	46	15	2	13	132	10	0	0	28	12	
2	6	72	22	2	9	58	18	10	45	45	3	4	17	12	18	2	6	22	36	13	42	45	0	1	10	56	12	3	30	65	0	9	17	78	42	88	85	28	5	117	117	53	13	23	9	3	19	33	14	22	69	115	9	9	27	14	13	53	14	13	7	98	98	5	0	0	0	90	117	57	10	96	16	14	12	11	72	117	49	40	7	18	49	23	5	71	117	46	0	0	1	2	2	42	117	0	0	0	0	1	52	28	0	0	0	0	0	0	44	117	6	1	0	0	0	0	2	110	70	3	0	0	0	0	0	5	30	
0	0	42	84	8	0	3	2	3	1	123	94	0	0	3	18	1	1	81	58	0	0	50	65	0	0	26	23	0	0	110	73	4	0	20	70	87	82	4	8	88	2	32	26	5	15	19	124	23	1	3	1	0	0	113	124	0	0	0	0	0	0	98	80	4	1	0	4	82	113	3	4	124	35	0	3	38	32	4	42	124	19	0	0	0	0	7	35	2	0	0	0	0	0	4	5	2	1	4	81	62	5	1	4	124	10	0	24	38	2	1	55	123	4	0	0	0	0	0	19	2	0	0	0	0	0	0	0	
4	0	0	66	61	0	0	3	100	1	1	47	45	0	0	81	114	0	0	0	0	0	0	111	7	0	0	0	0	0	0	7	14	5	1	109	112	0	0	1	124	45	2	27	17	0	0	54	105	43	6	0	0	0	0	40	2	5	1	0	0	0	0	1	10	5	0	37	111	63	46	3	103	124	14	5	6	22	65	11	20	124	56	0	1	7	3	1	7	89	5	0	0	0	0	0	0	0	1	0	5	46	66	1	1	8	2	0	9	85	103	2	27	119	13	0	38	77	8	0	93	117	1	0	1	1	0	0	
